doc_id,item,category,amount,price,discount
DOC-20250905182132-0504,сковорода,посуда,3,4598.57,218.21
DOC-20250905182132-3186,стиральный порошок,бытовая химия,5,4311.12,987.87
DOC-20250905182132-3186,утюг,посуда,4,4842.7,303.81
DOC-20250905182132-3186,утюг,бытовая химия,1,1284.1,4.11
DOC-20250905182132-3186,ручка,канцелярия,5,4626.39,1168.0
DOC-20250905182132-3186,сковорода,текстиль,3,416.94,114.44
DOC-20250905182132-7075,утюг,текстиль,5,2613.22,537.03
DOC-20250905182132-6896,сковорода,текстиль,5,872.89,147.27
DOC-20250905182132-6896,стиральный порошок,текстиль,1,3516.88,888.22
DOC-20250905182132-6896,молоко,канцелярия,3,1791.24,179.95
DOC-20250905182132-6896,полотенце,товары для дома,3,1559.63,262.66
DOC-20250905182132-6896,сковорода,текстиль,3,4239.39,850.08
DOC-20250905182132-5028,утюг,канцелярия,4,63.63,14.68
DOC-20250905182132-5028,полотенце,посуда,5,456.63,75.66
DOC-20250905182132-5028,молоко,бытовая химия,1,3657.07,268.97
DOC-20250905182132-2939,стиральный порошок,канцелярия,2,4661.6,366.3
DOC-20250905182132-4098,ручка,текстиль,5,3468.35,529.89
DOC-20250905182132-4098,стиральный порошок,продукты питания,5,1950.33,521.89
DOC-20250905182132-4098,молоко,продукты питания,2,3362.87,508.52
DOC-20250905182132-4098,сковорода,текстиль,1,4552.65,632.2
DOC-20250905182132-4712,стиральный порошок,продукты питания,4,1778.39,52.71
DOC-20250905182132-4712,молоко,бытовая химия,5,2267.37,204.08
DOC-20250905182132-4712,ручка,товары для дома,4,4894.0,443.74
DOC-20250905182132-3413,утюг,продукты питания,4,3679.96,788.68
DOC-20250905182132-3413,молоко,продукты питания,3,334.24,29.18
DOC-20250905182132-3413,сковорода,бытовая химия,4,352.07,5.83
DOC-20250905182132-3413,сковорода,канцелярия,1,4509.52,891.82
DOC-20250905182132-2722,утюг,посуда,2,2227.99,218.59
DOC-20250905182132-2722,стиральный порошок,бытовая химия,2,310.93,32.82
DOC-20250905182132-2722,ручка,продукты питания,1,1078.38,91.48
DOC-20250905182132-8045,ручка,канцелярия,5,3258.84,478.05
DOC-20250905182132-8045,полотенце,канцелярия,5,2159.09,347.18
DOC-20250905182132-8045,ручка,посуда,1,2165.45,118.92
DOC-20250905182132-4071,сковорода,бытовая химия,1,2331.03,260.17
DOC-20250905182132-4071,молоко,товары для дома,3,4025.32,963.55
DOC-20250905182132-4105,молоко,бытовая химия,3,3876.3,98.77
DOC-20250905182132-4105,утюг,текстиль,5,69.6,20.12
DOC-20250905182132-4105,ручка,посуда,5,4549.08,132.17
DOC-20250905182132-4105,ручка,бытовая химия,3,2755.76,647.07
DOC-20250905182132-4615,стиральный порошок,канцелярия,2,4981.29,507.32
DOC-20250905182132-4615,ручка,товары для дома,1,1842.36,57.39
DOC-20250905182132-4615,утюг,бытовая химия,1,2208.52,539.21
DOC-20250905182132-4615,стиральный порошок,товары для дома,2,2942.38,55.21
DOC-20250905182132-6900,ручка,текстиль,4,3413.12,523.23
DOC-20250905182132-1757,утюг,посуда,3,2849.87,411.74
DOC-20250905182132-1757,ручка,бытовая химия,5,1913.94,225.82
DOC-20250905182132-3565,стиральный порошок,посуда,4,1134.78,337.27
DOC-20250905182132-3565,утюг,канцелярия,2,2677.4,516.99
DOC-20250905182132-3565,молоко,канцелярия,3,2882.05,359.24
DOC-20250905182132-3565,стиральный порошок,текстиль,3,1714.99,7.54
DOC-20250905182132-0568,молоко,бытовая химия,1,4498.45,964.1
DOC-20250905182132-0568,полотенце,канцелярия,5,4330.1,1226.13
DOC-20250905182132-0568,полотенце,товары для дома,4,60.2,9.69
DOC-20250905182132-0568,молоко,текстиль,5,2356.98,217.99
DOC-20250905182132-0568,утюг,бытовая химия,5,4948.2,1067.51
DOC-20250905182132-7720,ручка,товары для дома,2,2452.81,396.4
DOC-20250905182132-6870,молоко,продукты питания,1,1994.84,418.94
DOC-20250905182132-3518,сковорода,канцелярия,3,2275.48,166.64
DOC-20250905182132-3518,молоко,канцелярия,5,739.82,146.02
DOC-20250905182132-3518,стиральный порошок,продукты питания,4,2186.77,366.28
DOC-20250905182132-3518,сковорода,посуда,1,222.89,27.62
DOC-20250905182132-2325,стиральный порошок,продукты питания,3,1803.09,483.72
DOC-20250905182132-2325,молоко,бытовая химия,1,3666.35,572.13
DOC-20250905182132-6426,полотенце,товары для дома,1,3632.4,139.42
DOC-20250905182132-6787,ручка,товары для дома,1,2665.84,42.51
DOC-20250905182132-6787,стиральный порошок,посуда,5,4612.91,568.87
DOC-20250905182132-6787,сковорода,канцелярия,3,1445.53,394.4
DOC-20250905182132-6787,ручка,канцелярия,2,2058.84,416.39
DOC-20250905182132-4723,сковорода,посуда,2,1714.27,153.4
DOC-20250905182132-4723,ручка,товары для дома,5,1088.84,247.77
DOC-20250905182132-1596,полотенце,посуда,1,4136.33,719.02
DOC-20250905182132-1596,полотенце,бытовая химия,5,3994.06,221.88
DOC-20250905182132-1596,ручка,канцелярия,3,613.71,92.53
DOC-20250905182132-1596,сковорода,посуда,3,476.12,44.48
DOC-20250905182132-7691,ручка,текстиль,2,4993.01,1149.01
DOC-20250905182132-7161,сковорода,текстиль,1,1819.75,513.92
DOC-20250905182132-7161,утюг,посуда,5,1346.63,328.75
DOC-20250905182132-7161,утюг,бытовая химия,3,3351.4,510.98
DOC-20250905182132-7161,сковорода,продукты питания,3,1475.69,55.33
DOC-20250905182132-7161,ручка,товары для дома,5,4120.55,121.9
DOC-20250905182132-6166,ручка,бытовая химия,2,4584.6,638.67
DOC-20250905182132-6166,ручка,посуда,5,2801.8,795.65
DOC-20250905182132-6166,молоко,товары для дома,3,827.21,22.66
DOC-20250905182132-6166,ручка,товары для дома,2,903.85,136.58
DOC-20250905182132-9345,стиральный порошок,канцелярия,4,3712.27,276.71
DOC-20250905182132-9345,утюг,канцелярия,4,466.59,137.6
DOC-20250905182132-9345,стиральный порошок,текстиль,5,4773.62,1280.63
DOC-20250905182132-9345,молоко,канцелярия,1,2021.18,14.62
DOC-20250905182132-4987,утюг,текстиль,5,3937.94,749.66
DOC-20250905182132-4987,сковорода,бытовая химия,2,2767.45,31.4
DOC-20250905182132-4987,стиральный порошок,текстиль,3,1230.72,94.51
DOC-20250905182132-4987,ручка,текстиль,4,3359.04,760.27
DOC-20250905182132-2251,стиральный порошок,бытовая химия,1,3156.14,938.35
DOC-20250905182132-8042,полотенце,товары для дома,5,1601.05,120.26
DOC-20250905182132-8042,ручка,текстиль,2,4592.15,1013.79
DOC-20250905182132-8175,сковорода,канцелярия,2,3894.15,387.11
DOC-20250905182132-8175,ручка,текстиль,2,2771.96,190.39
DOC-20250905182132-8175,утюг,посуда,1,3667.26,690.08
DOC-20250905182132-8175,стиральный порошок,посуда,1,1707.69,104.23
DOC-20250905182132-5835,сковорода,канцелярия,3,2010.48,27.47
DOC-20250905182132-5835,стиральный порошок,канцелярия,1,2977.39,470.88
DOC-20250905182132-5835,сковорода,текстиль,5,4919.56,965.97
DOC-20250905182132-5835,полотенце,канцелярия,3,4032.81,694.7
DOC-20250905182132-7821,полотенце,канцелярия,3,735.35,192.22
DOC-20250905182132-2687,стиральный порошок,канцелярия,3,1385.48,230.69
DOC-20250905182132-2687,полотенце,текстиль,4,2457.37,522.78
DOC-20250905182132-2687,сковорода,текстиль,1,3889.02,132.26
DOC-20250905182132-1986,полотенце,текстиль,3,2450.02,532.95
DOC-20250905182132-1986,полотенце,товары для дома,5,4599.4,889.34
DOC-20250905182132-1986,молоко,текстиль,5,4075.54,890.28
DOC-20250905182132-1986,стиральный порошок,текстиль,4,241.74,69.23
DOC-20250905182132-1986,молоко,товары для дома,2,1950.13,357.05
DOC-20250905182132-1706,сковорода,канцелярия,4,2588.06,163.76
DOC-20250905182132-1706,сковорода,бытовая химия,4,837.71,203.33
DOC-20250905182132-1706,ручка,текстиль,1,273.9,22.56
DOC-20250905182132-1706,ручка,канцелярия,2,106.6,29.51
DOC-20250905182132-6177,стиральный порошок,канцелярия,3,3911.02,767.48
DOC-20250905182132-6177,полотенце,посуда,5,375.55,51.54
DOC-20250905182132-6177,сковорода,продукты питания,2,4676.08,1250.82
DOC-20250905182132-6177,полотенце,товары для дома,4,1746.59,95.91
DOC-20250905182132-6177,полотенце,бытовая химия,1,114.34,15.66
DOC-20250905182132-2516,сковорода,канцелярия,1,4080.69,421.34
DOC-20250905182132-2516,стиральный порошок,бытовая химия,4,2495.63,441.16
DOC-20250905182132-2516,утюг,текстиль,4,2194.16,197.29
DOC-20250905182132-2516,утюг,бытовая химия,1,507.6,52.87
DOC-20250905182132-4590,сковорода,продукты питания,2,876.77,174.16
DOC-20250905182132-1467,стиральный порошок,продукты питания,4,802.61,135.02
DOC-20250905182132-1467,стиральный порошок,товары для дома,5,4147.91,399.56
DOC-20250905182132-6977,стиральный порошок,канцелярия,1,575.59,109.41
DOC-20250905182132-6977,сковорода,товары для дома,1,590.09,17.62
DOC-20250905182132-6977,стиральный порошок,текстиль,3,1879.38,148.96
DOC-20250905182132-6977,сковорода,канцелярия,5,3384.23,581.47
DOC-20250905182132-6977,сковорода,текстиль,5,3265.13,809.79
DOC-20250905182132-2423,сковорода,посуда,2,2551.34,245.83
DOC-20250905182132-2423,молоко,канцелярия,3,74.36,21.0
DOC-20250905182132-2423,сковорода,товары для дома,2,2956.5,179.1
DOC-20250905182132-2423,полотенце,посуда,1,4758.17,1373.72
DOC-20250905182132-0553,сковорода,посуда,3,4598.09,885.01
DOC-20250905182132-0553,сковорода,посуда,5,4561.0,658.08
DOC-20250905182132-0553,утюг,товары для дома,4,4874.33,1244.85
DOC-20250905182132-6808,стиральный порошок,бытовая химия,1,2868.16,705.18
DOC-20250905182132-6808,стиральный порошок,товары для дома,1,1770.15,354.66
DOC-20250905182132-0475,утюг,канцелярия,1,4628.6,617.22
DOC-20250905182132-0475,полотенце,товары для дома,5,51.02,9.48
DOC-20250905182132-2169,сковорода,канцелярия,5,3182.41,843.23
DOC-20250905182132-2169,утюг,продукты питания,2,4689.57,598.34
DOC-20250905182132-2169,полотенце,посуда,5,3619.66,28.98
DOC-20250905182132-2169,утюг,текстиль,5,4835.5,814.65
DOC-20250905182132-2169,сковорода,посуда,4,2484.0,66.4
DOC-20250905182132-5602,полотенце,текстиль,5,4200.94,97.92
DOC-20250905182132-5602,стиральный порошок,текстиль,4,2766.14,132.24
DOC-20250905182132-6939,стиральный порошок,текстиль,4,3381.24,633.78
DOC-20250905182132-6939,полотенце,канцелярия,5,364.71,17.26
DOC-20250905182132-6939,молоко,посуда,2,455.45,47.58
DOC-20250905182132-2899,полотенце,бытовая химия,4,4300.24,69.29
DOC-20250905182132-2899,утюг,канцелярия,5,4529.13,1086.67
DOC-20250905182132-2899,ручка,бытовая химия,5,4580.29,1279.93
DOC-20250905182132-2899,сковорода,канцелярия,5,3473.09,253.84
DOC-20250905182132-2899,утюг,текстиль,4,127.72,13.22
DOC-20250905182132-3039,ручка,текстиль,5,3456.22,83.09
DOC-20250905182132-3039,молоко,бытовая химия,2,307.79,72.49
DOC-20250905182132-8280,полотенце,посуда,5,1993.86,295.35
DOC-20250905182132-4228,молоко,продукты питания,4,3167.82,436.44
DOC-20250905182132-4228,молоко,канцелярия,5,4903.77,1031.76
DOC-20250905182132-4228,молоко,канцелярия,5,3464.27,137.57
DOC-20250905182132-4228,стиральный порошок,товары для дома,1,1582.71,165.68
DOC-20250905182132-0317,стиральный порошок,бытовая химия,2,3584.16,211.81
DOC-20250905182132-0317,полотенце,посуда,2,2087.09,403.7
DOC-20250905182132-0317,сковорода,текстиль,3,1581.35,278.55
DOC-20250905182132-7336,ручка,посуда,2,4020.05,556.61
DOC-20250905182132-7336,сковорода,продукты питания,3,2438.17,712.89
DOC-20250905182132-7336,молоко,товары для дома,1,2797.29,321.93
DOC-20250905182132-7336,молоко,товары для дома,1,4667.5,1319.97
DOC-20250905182132-9758,молоко,товары для дома,1,4556.05,266.47
DOC-20250905182132-9758,полотенце,продукты питания,1,1426.38,4.84
DOC-20250905182132-1868,утюг,текстиль,5,1494.8,174.1
DOC-20250905182132-1868,молоко,текстиль,1,315.22,39.71
DOC-20250905182132-1868,полотенце,текстиль,4,829.69,119.55
DOC-20250905182132-1868,сковорода,товары для дома,2,4260.62,73.38
DOC-20250905182132-1868,утюг,продукты питания,2,3548.21,374.22
DOC-20250905182132-3689,стиральный порошок,текстиль,3,3070.69,536.57
DOC-20250905182132-3689,утюг,текстиль,2,257.0,67.18
DOC-20250905182132-3689,стиральный порошок,бытовая химия,3,4618.05,1133.16
DOC-20250905182132-4068,ручка,товары для дома,5,459.24,60.43
DOC-20250905182132-4068,полотенце,посуда,3,4488.22,780.42
DOC-20250905182132-0173,полотенце,канцелярия,4,4726.24,89.27
DOC-20250905182132-5750,утюг,товары для дома,1,2551.28,412.33
DOC-20250905182132-5750,стиральный порошок,посуда,2,2568.32,52.37
DOC-20250905182132-8249,утюг,канцелярия,4,2977.32,782.61
DOC-20250905182132-8249,стиральный порошок,бытовая химия,1,2478.74,623.4
DOC-20250905182132-8249,сковорода,продукты питания,2,241.31,57.64
DOC-20250905182132-5594,полотенце,бытовая химия,5,1021.45,220.11
DOC-20250905182132-0205,ручка,продукты питания,1,1489.3,439.25
DOC-20250905182132-0205,сковорода,посуда,5,1146.17,99.1
DOC-20250905182132-0205,сковорода,посуда,5,4999.93,666.59
DOC-20250905182132-0205,ручка,посуда,3,2228.24,624.1
DOC-20250905182132-1334,сковорода,товары для дома,4,4525.8,416.95
DOC-20250905182132-1334,утюг,текстиль,2,1414.39,390.6
DOC-20250905182132-1334,ручка,посуда,5,1767.2,24.66
DOC-20250905182132-1334,ручка,продукты питания,5,648.85,138.41
DOC-20250905182132-1668,ручка,бытовая химия,2,2181.53,223.06
DOC-20250905182132-1668,сковорода,бытовая химия,5,3719.32,144.05
DOC-20250905182132-1668,стиральный порошок,продукты питания,5,91.45,21.4
DOC-20250905182132-0608,сковорода,бытовая химия,3,4501.99,629.02
DOC-20250905182132-0608,молоко,канцелярия,4,3574.1,54.82
DOC-20250905182132-0608,сковорода,товары для дома,2,1192.41,279.4
DOC-20250905182132-1687,утюг,посуда,2,373.38,94.12
DOC-20250905182132-1687,молоко,текстиль,5,2203.49,347.8
DOC-20250905182132-1687,стиральный порошок,продукты питания,2,3223.41,908.51
DOC-20250905182132-1687,стиральный порошок,продукты питания,2,1652.71,433.84
DOC-20250905182132-1687,утюг,канцелярия,4,3737.59,614.76
DOC-20250905182132-3618,утюг,бытовая химия,3,1158.44,325.15
DOC-20250905182132-3618,ручка,бытовая химия,1,1701.99,87.72
DOC-20250905182132-3618,молоко,текстиль,5,710.23,122.28
DOC-20250905182132-9753,стиральный порошок,бытовая химия,2,4056.17,792.44
DOC-20250905182132-2261,сковорода,канцелярия,2,93.47,11.4
DOC-20250905182132-2261,стиральный порошок,посуда,3,1559.74,68.4
DOC-20250905182132-2261,молоко,посуда,1,4122.36,233.39
DOC-20250905182132-2261,сковорода,товары для дома,1,2244.26,222.29
DOC-20250905182132-2261,стиральный порошок,товары для дома,4,4778.64,170.68
DOC-20250905182132-6389,молоко,посуда,3,3126.45,557.89
DOC-20250905182132-6389,утюг,бытовая химия,2,2393.92,285.86
DOC-20250905182132-6389,полотенце,товары для дома,3,2247.59,231.7
DOC-20250905182132-6389,полотенце,канцелярия,3,4942.84,866.34
DOC-20250905182132-0315,сковорода,канцелярия,1,151.03,16.31
DOC-20250905182132-0315,полотенце,товары для дома,2,705.49,8.29
DOC-20250905182132-2676,стиральный порошок,продукты питания,5,2306.6,249.69
DOC-20250905182132-2676,полотенце,товары для дома,1,2037.96,576.23
DOC-20250905182132-2676,утюг,бытовая химия,1,2495.19,618.91
DOC-20250905182132-2676,ручка,продукты питания,4,3591.49,603.64
DOC-20250905182132-2676,ручка,продукты питания,1,3938.01,453.78
DOC-20250905182132-4291,стиральный порошок,продукты питания,3,3791.39,1066.15
DOC-20250905182132-4291,ручка,посуда,4,2940.92,286.63
DOC-20250905182132-4291,полотенце,продукты питания,5,3950.35,643.75
DOC-20250905182132-4291,полотенце,посуда,4,763.71,126.58
DOC-20250905182132-3119,полотенце,товары для дома,4,2187.29,589.09
DOC-20250905182132-3119,полотенце,текстиль,3,779.61,227.6
DOC-20250905182132-8338,сковорода,товары для дома,4,1904.14,21.46
DOC-20250905182132-8338,сковорода,канцелярия,4,2134.59,238.42
DOC-20250905182132-0463,стиральный порошок,товары для дома,1,4658.93,426.33
DOC-20250905182132-0463,сковорода,посуда,4,4238.35,975.95
DOC-20250905182132-0463,утюг,товары для дома,5,3252.87,325.75
DOC-20250905182132-0273,ручка,текстиль,1,1205.58,238.07
DOC-20250905182132-0273,утюг,канцелярия,5,1608.65,404.59
DOC-20250905182132-0273,сковорода,текстиль,5,2542.61,345.5
DOC-20250905182132-0273,молоко,канцелярия,2,2275.07,243.74
DOC-20250905182132-9330,стиральный порошок,текстиль,4,64.66,0.25
DOC-20250905182132-9330,утюг,товары для дома,2,1713.51,499.53
DOC-20250905182132-9330,утюг,продукты питания,1,1766.91,125.96
DOC-20250905182132-9330,ручка,продукты питания,2,4011.98,467.79
DOC-20250905182132-8119,ручка,канцелярия,5,3154.89,141.45
DOC-20250905182132-8119,ручка,канцелярия,3,322.18,71.73
DOC-20250905182132-8119,сковорода,продукты питания,2,4027.25,945.84
DOC-20250905182132-1266,ручка,товары для дома,5,1474.73,300.51
DOC-20250905182132-1266,утюг,текстиль,2,487.21,4.13
DOC-20250905182132-1266,стиральный порошок,канцелярия,3,164.86,44.96
DOC-20250905182132-1413,полотенце,посуда,3,1237.92,299.96
DOC-20250905182132-2120,полотенце,канцелярия,1,2649.15,512.91
DOC-20250905182132-4390,полотенце,товары для дома,5,1775.0,195.39
DOC-20250905182132-4390,утюг,текстиль,1,2801.01,153.4
DOC-20250905182132-4390,полотенце,посуда,5,2998.15,402.85
DOC-20250905182132-4390,полотенце,товары для дома,4,429.76,109.03
DOC-20250905182132-4390,сковорода,текстиль,5,1505.21,77.99
DOC-20250905182132-7468,сковорода,бытовая химия,1,2319.55,89.52
DOC-20250905182132-7468,ручка,товары для дома,4,1024.63,27.84
DOC-20250905182132-7468,сковорода,продукты питания,1,4987.05,598.98
DOC-20250905182132-7515,утюг,посуда,2,2125.78,256.59
DOC-20250905182132-5329,ручка,продукты питания,2,821.83,72.15
DOC-20250905182132-5329,молоко,товары для дома,5,4196.44,124.37
DOC-20250905182132-5329,полотенце,канцелярия,2,3252.77,81.96
DOC-20250905182132-5329,полотенце,канцелярия,1,3971.1,889.31
DOC-20250905182132-0962,молоко,товары для дома,1,4474.81,37.0
DOC-20250905182132-0962,молоко,бытовая химия,5,3157.75,789.91
DOC-20250905182132-9756,молоко,канцелярия,5,2823.69,567.23
DOC-20250905182132-9756,полотенце,продукты питания,5,1459.94,142.64
DOC-20250905182132-9756,ручка,товары для дома,1,2639.77,10.1
DOC-20250905182132-7409,утюг,бытовая химия,4,2553.62,537.1
DOC-20250905182132-6039,утюг,текстиль,5,3536.34,710.86
DOC-20250905182132-7456,утюг,продукты питания,3,4379.93,629.94
DOC-20250905182132-7456,сковорода,посуда,1,1970.16,547.62
DOC-20250905182132-7456,стиральный порошок,продукты питания,1,1210.39,39.43
DOC-20250905182132-7456,молоко,канцелярия,4,1540.37,443.03
DOC-20250905182132-7338,утюг,бытовая химия,1,3481.77,829.46
DOC-20250905182132-7338,ручка,текстиль,2,1343.06,238.81
DOC-20250905182132-7338,стиральный порошок,бытовая химия,1,3687.29,1040.58
DOC-20250905182132-7338,утюг,товары для дома,1,657.47,65.73
DOC-20250905182132-7338,утюг,бытовая химия,4,2764.17,339.51
DOC-20250905182132-3332,молоко,текстиль,4,610.93,110.81
DOC-20250905182132-3332,молоко,продукты питания,4,2552.94,355.33
DOC-20250905182132-3332,сковорода,товары для дома,2,1103.61,54.07
DOC-20250905182132-3332,стиральный порошок,бытовая химия,1,1979.05,21.63
DOC-20250905182132-3332,утюг,посуда,4,1518.64,227.19
DOC-20250905182132-4405,ручка,текстиль,2,4985.17,165.15
DOC-20250905182132-4405,молоко,канцелярия,1,4523.7,608.26
DOC-20250905182132-4405,молоко,продукты питания,2,3165.05,208.29
DOC-20250905182132-6739,полотенце,посуда,2,2627.71,23.07
DOC-20250905182132-6739,утюг,товары для дома,3,1920.34,219.94
DOC-20250905182132-6739,полотенце,посуда,1,2548.48,723.07
DOC-20250905182132-6739,сковорода,продукты питания,5,1052.73,9.67
DOC-20250905182132-6739,ручка,канцелярия,5,4058.54,304.61
DOC-20250905182132-0612,полотенце,продукты питания,3,1229.88,189.98
DOC-20250905182132-0612,стиральный порошок,бытовая химия,1,831.52,64.25
DOC-20250905182132-0612,утюг,продукты питания,4,4795.78,309.18
DOC-20250905182132-0612,молоко,бытовая химия,1,352.17,8.48
